TX-500,San Antonio/Bexar County CoC,"3,291",806,827,41,"1,674","1,617","2,413",457,336,41,834,"1,579",878,349,491,840,38,291,105,174,279,12,0,602,191,0,191,411
TX-503,Austin/Travis County CoC,"2,087",731,506,17,"1,254",833,"1,486",483,153,17,653,833,601,248,353,601,0,196,85,111,196,0,17,982,444,17,461,521
TX-600,"Dallas City & County, Irving CoC","3,710","1,827","1,639",43,"3,509",201,"2,403","1,337",822,43,"2,202",201,"1,307",490,817,"1,307",0,433,167,266,433,0,43,514,353,43,396,118
TX-601,"Fort Worth, Arlington/Tarrant County CoC","2,181","1,148",838,0,"1,986",195,"1,299",879,225,0,"1,104",195,882,269,613,882,0,281,81,200,281,0,0,209,147,0,147,62
TX-603,El Paso City & County CoC,"1,260",567,397,0,964,296,768,342,136,0,478,290,492,225,261,486,6,159,73,83,156,3,0,205,69,0,69,136
TX-604,Waco/McLennan County CoC,312,107,119,0,226,86,231,86,65,0,151,80,81,21,54,75,6,24,7,16,23,1,0,48,29,0,29,19
TX-607,Texas Balance of State CoC,"14,827","2,872","1,494",0,"4,366","10,461","10,142","1,715",756,0,"2,471","7,671","4,685","1,157",738,"1,895","2,790","1,745",405,232,637,"1,108",0,"2,039",523,0,523,"1,516"
TX-611,Amarillo CoC,578,487,60,0,547,31,410,378,1,0,379,31,168,109,59,168,0,48,31,17,48,0,0,84,78,0,78,6
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",242,235,0,0,235,7,215,208,0,0,208,7,27,27,0,27,0,11,11,0,11,0,0,190,183,0,183,7
TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC","6,368","1,663","2,570",16,"4,249","2,119","4,488","1,024","1,583",16,"2,623","1,865","1,880",639,987,"1,626",254,781,236,481,717,64,0,"1,581",455,0,455,"1,126"
TX-701,"Bryan, College Station/Brazos Valley CoC",265,134,47,0,181,84,223,119,27,0,146,77,42,15,20,35,7,18,5,10,15,3,0,58,45,0,45,13
UT-500,Salt Lake City & County CoC,"1,968","1,061",629,49,"1,739",229,"1,191",712,204,49,965,226,777,349,425,774,3,227,104,122,226,1,37,200,54,37,91,109
UT-503,Utah Balance of State CoC,952,314,506,0,820,132,465,210,143,0,353,112,487,104,363,467,20,145,33,106,139,6,0,104,22,0,22,82
UT-504,Provo/Mountainland CoC,364,73,90,0,163,201,270,40,35,0,75,195,94,33,55,88,6,32,12,18,30,2,0,102,12,0,12,90
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC","1,012",488,454,20,962,50,800,398,332,20,750,50,212,90,122,212,0,78,32,46,78,0,0,92,75,0,75,17
VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",625,414,127,0,541,84,428,292,60,0,352,76,197,122,67,189,8,58,38,18,56,2,0,103,72,0,72,31
VA-502,"Roanoke City & County, Salem CoC",518,455,45,0,500,18,395,357,20,0,377,18,123,98,25,123,0,45,37,8,45,0,0,118,108,0,108,10
VA-503,Virginia Beach CoC,517,231,204,0,435,82,251,129,40,0,169,82,266,102,164,266,0,79,31,48,79,0,0,75,39,0,39,36
VA-504,Charlottesville CoC,228,160,41,0,201,27,168,133,16,0,149,19,60,27,25,52,8,18,8,8,16,2,0,117,105,0,105,12
VA-505,"Newport News, Hampton/Virginia Peninsula CoC",607,354,197,22,573,34,448,281,111,22,414,34,159,73,86,159,0,51,25,26,51,0,22,104,71,22,93,11
VA-507,Portsmouth CoC,210,125,53,0,178,32,147,97,18,0,115,32,63,28,35,63,0,22,10,12,22,0,0,40,36,0,36,4
VA-508,Lynchburg CoC,255,147,64,0,211,44,133,56,33,0,89,44,122,91,31,122,0,44,35,9,44,0,0,53,30,0,30,23
VA-513,"Harrisburg, Winchester/Western Virginia CoC",448,319,40,0,359,89,231,174,6,0,180,51,217,145,34,179,38,50,34,6,40,10,0,76,58,0,58,18
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",288,133,27,0,160,128,224,101,0,0,101,123,64,32,27,59,5,22,11,9,20,2,0,83,37,0,37,46
VA-521,Virginia Balance of State CoC,"1,261",477,324,0,801,460,632,262,43,0,305,327,629,215,281,496,133,213,75,90,165,48,0,117,50,0,50,67
VA-600,Arlington County CoC,535,169,139,4,312,223,351,112,12,4,128,223,184,57,127,184,0,61,18,43,61,0,4,119,36,4,40,79
VA-601,Fairfax County CoC,"1,552",604,800,8,"1,412",140,660,382,130,8,520,140,892,222,670,892,0,263,68,195,263,0,6,248,139,6,145,103
VA-602,Loudoun County CoC,157,74,47,0,121,36,71,39,5,0,44,27,86,35,42,77,9,25,12,11,23,2,0,21,12,0,12,9
VA-603,Alexandria CoC,359,185,136,0,321,38,208,115,55,0,170,38,151,70,81,151,0,52,25,27,52,0,0,80,55,0,55,25
VA-604,Prince William County CoC,508,175,177,0,352,156,191,94,9,0,103,88,317,81,168,249,68,100,22,52,74,26,0,64,28,0,28,36
VI-500,Virgin Islands CoC,487,33,59,0,92,395,468,21,52,0,73,395,19,12,7,19,0,9,6,3,9,0,0,385,20,0,20,365
VT-500,Vermont Balance of State CoC,607,274,248,6,528,79,428,161,194,6,361,67,179,113,54,167,12,63,34,25,59,4,1,85,58,1,59,26
VT-501,Burlington/Chittenden County CoC,613,337,213,0,550,63,369,172,139,0,311,58,244,165,74,239,5,104,71,32,103,1,0,48,26,0,26,22
WA-500,Seattle/King County CoC,"9,022","2,485","3,693",44,"6,222","2,800","5,608","1,781","1,024",44,"2,849","2,759","3,414",704,"2,669","3,373",41,"1,064",211,836,"1,047",17,44,903,610,44,654,249
WA-501,Washington Balance of State CoC,"7,685","1,943","3,319",0,"5,262","2,423","3,632","1,011","1,041",0,"2,052","1,580","4,053",932,"2,278","3,210",843,"1,266",297,714,"1,011",255,0,417,145,0,145,272
WA-502,Spokane City & County CoC,"1,242",536,534,0,"1,070",172,659,359,151,0,510,149,583,177,383,560,23,134,42,85,127,7,0,224,136,0,136,88
WA-503,"Tacoma, Lakewood/Pierce County CoC","1,807",477,"1,160",0,"1,637",170,697,326,218,0,544,153,"1,110",151,942,"1,093",17,333,43,284,327,6,0,160,59,0,59,101
WA-504,Everett/Snohomish County CoC,"2,018",362,"1,041",0,"1,403",615,805,238,116,0,354,451,"1,213",124,925,"1,049",164,399,44,312,356,43,0,238,173,0,173,65
WA-508,Vancouver/Clark County CoC,"1,104",240,644,11,895,209,500,168,217,11,396,104,604,72,427,499,105,192,24,131,155,37,11,164,103,11,114,50
WI-500,Wisconsin Balance of State CoC,"3,992","1,623","1,584",0,"3,207",785,"1,588",859,476,0,"1,335",253,"2,404",764,"1,108","1,872",532,811,259,362,621,190,0,254,219,0,219,35
WI-501,Milwaukee City & County CoC,"1,537",638,679,0,"1,317",220,974,434,392,0,826,148,563,204,287,491,72,173,68,81,149,24,0,314,258,0,258,56
WI-502,Racine City & County CoC,236,125,105,0,230,6,158,99,55,0,154,4,78,26,50,76,2,17,6,10,16,1,0,15,15,0,15,0
WI-503,Madison/Dane County CoC,568,294,192,13,499,69,320,150,120,13,283,37,248,144,72,216,32,79,39,31,70,9,13,144,103,13,116,28
WV-500,"Wheeling, Weirton Area CoC",197,111,38,0,149,48,159,86,34,0,120,39,38,25,4,29,9,12,8,1,9,3,0,31,15,0,15,16
WV-501,"Huntington/Cabell, Wayne Counties CoC",286,158,75,10,243,43,194,115,26,10,151,43,92,43,49,92,0,30,14,16,30,0,7,80,46,7,53,27
WV-503,"Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",406,261,113,0,374,32,286,167,87,0,254,32,120,94,26,120,0,46,39,7,46,0,0,49,29,0,29,20
WV-508,West Virginia Balance of State CoC,"1,375",378,380,0,758,617,888,258,265,0,523,365,487,120,115,235,252,157,48,36,84,73,0,356,261,0,261,95
WY-500,Wyoming Statewide CoC,579,264,251,0,515,64,327,220,49,0,269,58,252,44,202,246,6,90,15,73,88,2,0,101,52,0,52,49
,Total,"637,077","222,455","179,743","1,345","403,543","233,534","395,140","123,729","87,144","1,345","212,218","182,922","241,937","98,726","92,599","191,325","50,612","79,442","32,083","30,222","62,305","17,137","1,002","106,062","42,327","1,002","43,329","62,733"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a MO-604 covers territory in both Missouri and Kansas. The record described in this file represents the CoC's total territory, the sum of the point-in-time estimates the CoC separately reported for the portions of its territory in MO and in KS. However, in the companion file, Point-in-Time Estimates by State, MO-604's data have been split up between MO and KS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoC Number,CoC Name,"Overall Homeless, 2009","Sheltered ES Homeless, 2009","Sheltered TH Homeless, 2009","Sheltered Total Homeless, 2009","Unsheltered Homeless, 2009","Overall Homeless Individuals, 2009","Sheltered ES Homeless Individuals, 2009","Sheltered TH Homeless Individuals, 2009","Sheltered Total Homeless Individuals, 2009","Unsheltered Homeless Individuals, 2009","Overall Homeless People in Families, 2009","Sheltered ES Homeless People in Families, 2009","Sheltered TH Homeless People in Families, 2009","Sheltered Total Homeless People in Families, 2009","Unsheltered Homeless People in Families, 2009","Overall Homeless Family Households, 2009","Sheltered ES Homeless Family Households, 2009","Sheltered TH Homeless Family Households, 2009","Sheltered Total Homeless Family Households, 2009","Unsheltered Homeless Family Households, 2009","Overall Chronically Homeless Individuals, 2009","Sheltered ES Chronically Homeless Individuals, 2009","Sheltered Total Chronically Homeless Individuals, 2009","Unsheltered Chronically Homeless Individuals, 2009"
AK-500,Anchorage CoC,"1,267",638,472,"1,110",157,821,423,266,689,132,446,215,206,421,25,133,61,63,124,9,198,152,152,46
AK-501,Alaska Balance of State CoC,725,371,184,555,170,418,203,97,300,118,307,168,87,255,52,104,57,29,86,18,125,93,93,32
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC","2,273",372,697,"1,069","1,204","1,645",287,469,756,889,628,85,228,313,315,235,31,86,117,118,611,285,285,326
AL-501,Mobile City & County/Baldwin County CoC,747,200,211,411,336,572,112,140,252,320,175,88,71,159,16,57,28,22,50,7,73,34,34,39
AL-502,Florence/Northwest Alabama CoC,281,19,194,213,68,222,11,168,179,43,59,8,26,34,25,26,3,13,16,10,9,6,6,3
AL-503,Huntsville/North Alabama CoC,664,306,268,574,90,578,302,186,488,90,86,4,82,86,0,27,2,25,27,0,287,208,208,79
AL-504,Montgomery City & County CoC,377,117,146,263,114,305,105,104,209,96,72,12,42,54,18,26,5,14,19,7,93,46,46,47
AL-505,Gadsden/Northeast Alabama CoC,433,111,196,307,126,333,71,165,236,97,100,40,31,71,29,41,17,12,29,12,33,23,23,10
AL-506,Tuscaloosa City & County CoC,270,44,217,261,9,202,38,155,193,9,68,6,62,68,0,21,2,19,21,0,20,17,17,3
AL-507,Alabama Balance of State CoC,"1,035",250,565,815,220,829,178,540,718,111,206,72,25,97,109,76,24,10,34,42,63,33,33,30
AR-500,Little Rock/Central Arkansas CoC,"1,425",349,624,973,452,"1,179",302,433,735,444,246,47,191,238,8,66,18,46,64,2,70,54,54,16
AR-501,Fayetteville/Northwest Arkansas CoC,221,101,90,191,30,102,50,23,73,29,119,51,67,118,1,50,18,31,49,1,54,38,38,16
AR-502,Conway/Arkansas River Valley,146,26,8,34,112,98,18,8,26,72,48,8,0,8,40,16,3,0,3,13,16,3,3,13
AR-504,Delta Hills CoC,969,138,321,459,510,731,103,307,410,321,238,35,14,49,189,95,15,5,20,75,252,39,39,213
AR-505,Southeast Arkansas CoC,51,33,18,51,0,31,21,10,31,0,20,12,8,20,0,7,4,3,7,0,12,12,12,0
